Date,Product,Category,Region,Sales,Quantity,Customer Type,Time/date
1/5/2025,Notebook,Stationery,West,556.6,4,New,
1/11/2025,Table,Furniture,South,298.62,2,New,
1/1/2025,Chair,Furniture,East,911.08,7,New,
1/10/2025,Bookshelf,Furniture,West,1366.77,1,New,
1/4/2025,Watch,Accessories,North,308.47,7,New,
1/25/2025,Shirt,Apparel,East,616.34,3,Returning,
1/17/2025,Desk,Furniture,South,877.04,3,Returning,
1/16/2025,Hat,Accessories,North,1212.92,8,Returning,
1/22/2025,Shoes,Apparel,East,468.74,10,Returning,
1/7/2025,Jacket,Apparel,East,661.04,4,New,
1/16/2025,Ruler,Stationery,South,1251.23,5,New,
1/29/2025,Smartphone,Electronics,West,579.02,10,Returning,
1/21/2025,Hat,Accessories,West,870.72,1,Returning,
1/17/2025,Watch,Accessories,East,1490.55,6,Returning,
1/12/2025,Cabinet,Furniture,East,153.66,10,Returning,
1/28/2025,Pen,Stationery,South,205.33,1,New,
1/20/2025,Desk,Furniture,East,508.12,6,New,
1/12/2025,Backpack,Accessories,West,1013.72,8,Returning,
1/20/2025,Headphones,Electronics,West,861.23,2,Returning,
1/18/2025,Watch,Accessories,North,921.76,3,New,
1/2/2025,Scarf,Apparel,North,444.6,10,New,
1/15/2025,Trousers,Apparel,West,984.16,1,New,
1/16/2025,Headphones,Electronics,South,199.45,4,New,
1/29/2025,Backpack,Accessories,South,431.85,7,New,
1/30/2025,Ruler,Stationery,North,805.16,2,Returning,
1/19/2025,Scarf,Apparel,South,1031.46,4,New,
1/26/2025,Eraser,Stationery,North,634.24,7,New,
1/7/2025,Notebook,Stationery,North,345.04,5,Returning,
1/7/2025,Desk,Furniture,West,1220.54,4,New,
1/5/2025,Watch,Accessories,South,528.19,8,Returning,
1/14/2025,Laptop,Electronics,West,381.5,3,New,
1/1/2025,Laptop,Electronics,West,1245.63,7,Returning,
1/17/2025,Smartphone,Electronics,East,302.36,3,New,
1/30/2025,Sunglasses,Accessories,South,428.15,9,Returning,
1/26/2025,Trousers,Apparel,South,673.79,3,New,
1/1/2025,Belt,Accessories,West,1333.61,2,Returning,
1/28/2025,Smartphone,Electronics,North,589.21,8,New,
1/11/2025,Shoes,Apparel,East,1422.8,1,Returning,
1/7/2025,Backpack,Accessories,West,1482.97,3,New,
1/9/2025,Chair,Furniture,East,927.34,1,Returning,
1/2/2025,Tablet,Electronics,North,1201.14,3,New,
1/11/2025,Eraser,Stationery,South,302.52,10,New,
1/31/2025,Jacket,Apparel,South,579.83,2,New,
1/1/2025,Pen,Stationery,South,1291.29,2,Returning,
1/23/2025,Pen,Stationery,East,57.55,8,New,
1/24/2025,Backpack,Accessories,West,1370.62,7,New,
1/2/2025,Belt,Accessories,South,439.38,8,New,
1/17/2025,Backpack,Accessories,South,1248.51,9,New,
1/10/2025,Chair,Furniture,West,453.41,2,New,
1/5/2025,Jacket,Apparel,East,210.85,9,Returning,
1/3/2025,Monitor,Electronics,East,1290.79,5,New,
1/13/2025,Marker,Stationery,North,546.56,7,Returning,
